date,trace_prvm,trace_raw_prvm,trace_jv,jump_trace_ratio,min_eig_prvm,max_eig_prvm,condition_number_prvm,diag_min_prvm,diag_max_prvm,symmetry_error_prvm
2025-02-20,0.09170338468086257,0.0936650398053728,0.003109111541678553,0.03319393818802614,1.4073399964105739e-05,0.03990922590192873,2835.791351323587,0.00011304979847092177,0.009788709902830954,0.0
2025-02-21,0.16623616338485422,0.1756503741036504,0.016975199676711034,0.09664197849470024,2.34116607386507e-05,0.07439559481020602,3177.715397497842,0.00023358127706596778,0.013417082356343835,0.0
2025-02-22,0.098986911417446,0.11224075718204811,0.017106069056813323,0.15240514663553323,1.0883287096475734e-05,0.022426287208251197,2060.6170736333293,6.361103656531601e-05,0.009504987842870617,0.0
2025-02-23,0.12452887625094126,0.14446495265345577,0.02451273820519977,0.1696794811126351,1.431697730330565e-05,0.034752051233097846,2427.33158661039,6.968703437069536e-05,0.02983956125115548,0.0
2025-02-24,0.26776830647760286,0.3487447561657657,0.09476492725921817,0.2717314757678375,5.070987192200189e-05,0.15047372670625014,2967.3458244520416,0.0003751126501200464,0.026590119532449417,0.0
2025-02-25,0.4250244447776652,0.4260572816955191,0.004251948443120137,0.009979757712857923,4.476500923678868e-05,0.32027126874274636,7154.500226921472,0.0022084044014228687,0.040046559325699435,0.0
2025-02-26,0.20791920326672278,0.21642012537216107,0.010372014394947766,0.047925369126886004,2.8381532677178826e-05,0.13000137202431666,4580.491600048395,0.0015839650770245045,0.017389426749170628,0.0
2025-02-27,0.23498739455259654,0.32604776889822273,0.10339044031491251,0.3171021248336967,2.18968612753371e-05,0.08811861362577608,4024.257747160592,0.0007153927566927908,0.0503554424051679,0.0
2025-02-28,0.27167739028189325,0.3303414319282497,0.07037427363833833,0.21303495970079722,3.653633775309058e-05,0.13144040417696207,3597.5254297577653,0.0006616640928751022,0.03422890876480311,0.0
2025-03-01,0.16244545345710928,0.2418871293342255,0.08663296943788507,0.35815452304690715,3.634837587050131e-05,0.07351823641731464,2022.600313126472,0.0005155260879320488,0.03343359476618468,0.0
2025-03-02,0.2635198677030363,0.4180941556016571,0.18007641680398653,0.4307078068212844,8.25063318239709e-05,0.1296489775445634,1571.382155507439,0.0011085156869725767,0.04815378898450397,0.0
2025-03-03,0.2822457737754416,0.29129239544601593,0.016326266364404454,0.056047691665298334,3.516994667079303e-05,0.17741062747937314,5044.381475468777,0.001260249265102702,0.019965885831033807,0.0
2025-03-04,0.4012356019706579,0.4204851086089697,0.026690457519740186,0.06347539300032855,3.47753665220097e-05,0.2784606813525424,8007.411832059389,0.0008646119974401226,0.03339608085787898,0.0
2025-03-05,0.1196121980602544,0.1242117530699715,0.008130083738261818,0.06545341754964157,3.041554726755133e-05,0.06485161594527578,2132.186390558962,0.00028109423537855824,0.00642986860534504,0.0
2025-03-06,0.13461924466427502,0.14435394483356753,0.012228550871824326,0.0847122736127731,2.3351527450650617e-05,0.06522636458448527,2793.237603935324,0.00023848473339829372,0.017764605380832903,0.0
2025-03-07,0.22387358244024097,0.25352773148528096,0.04092496980125651,0.1614220644088889,3.8624136189322354e-05,0.15080936042711793,3904.5367820758975,0.0002924501331589372,0.018666961583582553,0.0
2025-03-08,0.10367340830184857,0.10570974528808598,0.003404329715395448,0.03220450211205961,1.6511817377837006e-05,0.04709826577724109,2852.3974496265178,0.00019557352096399866,0.010921040064308794,0.0
2025-03-09,0.1291817441492909,0.13200778899871626,0.0048223252757570905,0.0365306116581044,2.8140095909701667e-05,0.06877651077528156,2444.075208413556,0.00019221658110928406,0.007140551416553829,0.0
2025-03-10,0.3366174387913789,0.3550850100091861,0.02928525944427836,0.08247393896892677,4.875020636119606e-05,0.2393831815122556,4910.403450164646,0.000248352278267621,0.017073285858288798,0.0
2025-03-11,0.35043771334486334,0.40426204105687946,0.07965390683589714,0.1970353353672646,5.216877986929421e-05,0.2509321959519336,4810.0069923166575,0.0003041267427900095,0.02558531686465821,0.0
2025-03-12,0.182703220583523,0.2003584120063573,0.022407541689236667,0.11183728930994764,3.739166134703897e-05,0.10160649620365375,2717.3570936210867,0.00018238004288817624,0.023244433316234683,0.0
2025-03-13,0.1442761002928216,0.1508613980961015,0.008787151458215453,0.05824652011124725,2.9008084222178237e-05,0.05763396227466988,1986.8241498901064,0.00013477091648596146,0.019693240201008676,0.0
2025-03-14,0.08748265339736325,0.09422921688332273,0.010511493136642678,0.11155237711100056,1.9665272575038938e-05,0.03272500096735172,1664.101061527591,7.74367927937478e-05,0.013469535524070169,0.0
2025-03-15,0.06921578386203044,0.0761082466853211,0.008999930920156373,0.118251717942836,1.627464166225502e-05,0.02015378327765647,1238.3549632553909,8.516779062194197e-05,0.010602316518713158,0.0
2025-03-16,0.11492327135791082,0.11714078234448645,0.004364023614803042,0.03725451996700316,2.0906899664961584e-05,0.04537536622373585,2170.3536607956084,0.0001127618843538777,0.024073618230118703,0.0
2025-03-17,0.12655265534815804,0.13583389597903736,0.012123294901596067,0.08925088111635258,2.0643384155667287e-05,0.03255223792393959,1576.8847626179029,8.247651858307583e-05,0.025654593899273746,0.0
2025-03-18,0.15968025269597882,0.2035130117847058,0.05154347793195648,0.2532687098478193,1.6467895601256758e-05,0.04072226955776763,2472.8277700922445,7.926639432149989e-05,0.03846306228916853,0.0
2025-03-19,0.11381232140579775,0.1386662687679828,0.03389545999047536,0.24443911480151986,3.997112336773693e-05,0.04848960813714863,1213.115971023408,0.00013216573991148238,0.011826969224042258,0.0
2025-03-20,0.08267916648821272,0.08787150321037263,0.007941054426977038,0.0903712140665832,2.2184242134868027e-05,0.031527649657510703,1421.173167234647,0.00013830237600153539,0.014619653036590368,0.0
2025-03-21,0.10948737463685006,0.1351160516457963,0.027891197653692804,0.20642401338672148,2.1366441785149193e-05,0.02820177034843917,1319.9095400171354,0.00018532335289949285,0.027095026879674588,0.0
2025-03-22,0.1731002851420257,0.1773010805366786,0.009308920180070878,0.05250345994448198,4.46092027467626e-06,0.10516753592115005,23575.3004863514,4.087546250114536e-05,0.10018129444165118,0.0
2025-03-23,0.1399892704765992,0.14515815367155066,0.008846092171082176,0.06094106288440557,1.7636072926197774e-05,0.0510708737032617,2895.8189227828434,0.00012133234545020643,0.04632873538184087,0.0
2025-03-24,0.09800480307481198,0.11034047816164981,0.015909208401310694,0.1441828843446152,2.5425131617735e-05,0.030184963790069144,1187.2097357802459,0.00023973142872820544,0.012878657986712654,0.0
2025-03-25,0.11381149318198924,0.12515524867683367,0.014413415328796449,0.11516428980149022,1.4989210008226826e-05,0.03098953770360265,2067.4563693879827,0.0002523902847714754,0.02503408526271646,0.0
2025-03-26,0.12823165742244383,0.15077359262572448,0.027477079331086757,0.18224066199241518,2.158414509133055e-05,0.042373397399331825,1963.1723758357912,0.00021671762384792726,0.021170424192309675,0.0
2025-03-27,0.16922647075860675,0.28886671058614033,0.12596984864991131,0.43608295464127905,9.456251956011277e-06,0.045431697883161815,4804.408564249516,0.00020977273533892473,0.04371569942707387,0.0
2025-03-28,0.1372745559803743,0.1477838880906321,0.015632044378798764,0.10577637779574477,3.587024859219305e-05,0.04747814329414382,1323.6078688475318,0.0001881610805256891,0.021915465255790988,0.0
2025-03-29,0.10937192919749947,0.11397669811613974,0.006997682938645632,0.06139573311305393,1.2750018817281243e-05,0.051135449126985075,4010.6175418091634,0.00019231643042092874,0.008925229796453516,0.0
2025-03-30,0.10407690858509312,0.10527764970672747,0.0019371622668173877,0.01840050829605098,1.015302120693967e-05,0.058392218799339396,5751.2160773807755,0.00016900908373211816,0.007424687535885449,0.0
2025-03-31,0.15027169548530794,0.16964852986490228,0.029998532301201346,0.17682754059283828,1.2114264637135225e-05,0.08579118088299825,7081.831498051713,0.0005071104266119442,0.011859367873439447,0.0
2025-04-01,0.15377992521713954,0.19743667445994156,0.0462804792183116,0.2344066994893675,2.818370206172946e-05,0.06276375109181098,2226.9519793511313,0.0004423907984498543,0.04359511126035033,0.0
2025-04-02,0.23734090829884064,0.261516816956704,0.033173306620113155,0.12684961145579116,4.8684695803707e-05,0.14279294546998558,2933.0150494462555,0.0009005575224236965,0.013425216854843953,0.0
2025-04-03,0.16858053783628227,0.21239850638926305,0.050426189829911136,0.23741310938173446,1.8779975104096773e-05,0.07587172536529993,4040.0333304355036,0.00044029158928996,0.032685911344558206,0.0
2025-04-04,0.1525155626484505,0.15392946587511025,0.004020712220652967,0.026120484455621696,2.555905290308243e-05,0.08144777256755309,3186.6506508044536,0.000822264293082613,0.02102048478679745,0.0
2025-04-05,0.0723917528149724,0.09808253820829224,0.028491487433061003,0.2904848095647288,1.0618676032288867e-05,0.014405466371705061,1356.6160534422056,0.00011557769983191369,0.010062130330246744,0.0
2025-04-06,0.2603307031752545,0.29837875571756833,0.046974041154168214,0.15743091709461945,2.6972688015735e-05,0.07613534515781287,2822.6828973589118,0.0005297832489859372,0.05964397847681497,0.0
2025-04-07,0.6556765963159158,0.6810630074323717,0.04763901099845584,0.06994802313233303,4.0286597975016685e-05,0.40217964399709194,9982.963670610745,0.002671274009135816,0.08210980955631966,0.0
2025-04-08,0.38468609874425336,0.44503973705643546,0.07687850073942602,0.17274525022846907,2.273430585457882e-05,0.11308198875750519,4974.068242102489,0.0009428493737135742,0.07269792946374537,0.0
2025-04-09,0.4664900194766135,0.5983782585902614,0.16992162795144405,0.2839702571276033,8.455723519751702e-05,0.14793446653984083,1749.5187276911445,0.0018272701778945877,0.0880501538961815,0.0
2025-04-10,0.32650077693457885,0.38053157367627244,0.06925556391268503,0.18199689251437107,3.786584855334255e-05,0.08171923363627695,2158.1249795883236,0.0008162485816228063,0.05542834771732531,0.0
2025-04-11,0.2450069677534036,0.34882543774586655,0.12685892242811617,0.3636745165372315,2.656850748661892e-05,0.05976068187510039,2249.305193571695,0.0006852010691587502,0.03191813471685261,0.0
2025-04-12,0.19332889642460085,0.2326668615293127,0.049034031269537974,0.21074780889396397,2.4445710959099817e-05,0.03514705534425171,1437.7595891179576,0.00023389034168449382,0.032363872147548635,0.0
2025-04-13,0.16221508882594798,0.18412443157955,0.03026197733345739,0.16435612087895496,3.341928951590796e-05,0.057512952248816446,1720.950776689601,0.00039503632869390405,0.036047489064387005,0.0
2025-04-14,0.19534599370809666,0.22007989953673324,0.031090881335095587,0.14127088116880138,3.430218525144269e-05,0.0625222987183295,1822.6914192208765,0.0004257236665501013,0.03384115116567701,0.0
2025-04-15,0.3087768542052335,0.37531478083197334,0.07781292793108155,0.20732710755113593,1.7739501653182855e-05,0.09595666121227978,5409.2083919991655,0.0001907912051930381,0.08351509769248028,0.0
2025-04-16,0.7894119011826874,0.8736735510100196,0.10444061536249528,0.1195419218560017,2.989854895879091e-05,0.2920966004720681,9769.591189012686,0.000301833126210171,0.24574920358135408,0.0
2025-04-17,0.32201262113545004,0.40765337187988787,0.09850409087490959,0.24163688483835996,6.982998275523882e-06,0.09726067952829623,13928.211878442644,0.00012385512948050179,0.08664558565955495,0.0
2025-04-18,0.16429151952248316,0.18068136791304362,0.021718937891992498,0.120205741980242,3.2291739071470947e-06,0.0440844315889225,13651.922397660566,3.4286618286531135e-05,0.034877133331612964,0.0
2025-04-19,0.103647398016792,0.12702401617232337,0.029385348852803656,0.23133695295021134,9.317660092567958e-06,0.04162162063178776,4466.960612244956,5.072090645328875e-05,0.034749277220658965,0.0
2025-04-20,0.12724861162620613,0.1459631372765286,0.023308678884260105,0.1596888044417789,1.0241777180432808e-05,0.036939655513015465,3606.7622700862576,8.238262888477291e-05,0.03522844014477986,0.0
2025-04-21,0.0832423381417153,0.09993498571603411,0.022645247269738916,0.22659979493153207,3.127237361683287e-05,0.029481070338602172,942.7193055385314,0.00042038615879864846,0.009241090490609932,0.0
2025-04-22,0.11469480974342358,0.12317620910753724,0.012886900745133427,0.1046216703574852,4.432430323980865e-05,0.05147166440992407,1161.2515177383818,0.0005273634246703886,0.010712361053113979,0.0
2025-04-23,0.16822845601175493,0.17424345291095214,0.007575982062885749,0.04347929254339035,1.7795848187655143e-05,0.06331640760044552,3557.931430566354,0.00047738070674594764,0.023418540073974214,0.0
2025-04-24,0.2078614355007433,0.24511571574672447,0.04873302334444225,0.1988163965577694,2.4024329085967582e-05,0.08343814742763392,3473.068784941406,0.00018667042878711524,0.053469834720215416,0.0
2025-04-25,0.14410956984376647,0.15303770855222135,0.013192201353619305,0.08620229274484795,1.8761738742598963e-05,0.060385620847584545,3218.551418716731,0.0002457429596460658,0.021522201035268387,0.0
2025-04-26,0.11663326211068598,0.12688264039312683,0.016216990291716367,0.1278109459376827,1.5073067903532052e-05,0.04928541896790038,3269.766930218061,8.572693127635266e-05,0.01998390511156775,0.0
2025-04-27,0.09041047292641954,0.09823932840322686,0.012757929655181062,0.12986580692831776,1.362256015699244e-05,0.03995451440766162,2932.966633819784,8.109057234186395e-05,0.010082639222694733,0.0
2025-04-28,0.14661447133140162,0.15033486764062895,0.007396240156227242,0.04919843461669674,2.3188859778304354e-05,0.05535396902738739,2387.093179940521,0.00027999270843800467,0.013688271391678108,0.0
2025-04-29,0.16678146065994576,0.1960077207847146,0.03515537675601629,0.17935710193084312,1.0627491483816954e-05,0.05438301266727849,5117.201246417407,0.00014638322795427979,0.04299791782621664,0.0
2025-04-30,0.20559434727233433,0.21533712305526548,0.013994797272666452,0.06499017482031995,2.0476510705557005e-05,0.0567580354723501,2771.860708521343,0.00021132554753289313,0.04220711318472644,0.0
2025-05-01,0.09905507476715199,0.12903755084557184,0.03384753356774434,0.26230762553957665,1.7555390405809037e-05,0.02288584201946372,1303.636176150822,0.0001890305992001363,0.010550187137014416,0.0
2025-05-02,0.1104092920870213,0.13159220532993027,0.025903090738840593,0.19684365554856317,2.075708790303012e-05,0.03221240921635796,1551.8751650926713,0.00022112874318854612,0.02526981733770504,0.0
2025-05-03,0.12837185812047536,0.1507630931121346,0.028785387724927308,0.19093126262352092,1.1807361391451663e-05,0.03650259319478456,3091.5114719205462,6.262191446114988e-05,0.020855038313059866,0.0
2025-05-04,0.12650850318042378,0.13829066163330758,0.019405054786588233,0.14032078925215358,1.3277007285547464e-05,0.04720392962526784,3555.313980783241,9.272012659394542e-05,0.016046652655878353,0.0
2025-05-05,0.1261908981887212,0.12764789858967462,0.0031785493436056935,0.024900913988589585,1.8072241275586355e-05,0.04687752222195872,2593.8964352631338,0.0002965281160659562,0.021843311503743863,0.0
2025-05-06,0.1906032178011472,0.19850689745788028,0.011120144281841163,0.05601893145400988,1.2924786652039536e-05,0.08596448976302373,6651.134140729395,0.0003107734919034248,0.02304282943316607,0.0
2025-05-07,0.12408662174579782,0.14972242152394347,0.02783844208223434,0.18593368848086952,1.2710566888318961e-05,0.03889527092889822,3060.073659235691,0.00021084751787017896,0.026810869061501246,0.0
2025-05-08,0.14803423559793924,0.1617739737186846,0.018278541931791847,0.11298814952507227,3.530077671196858e-05,0.06010476654547457,1702.647141049911,0.0005034571326430414,0.022254291409225045,0.0
2025-05-09,0.17006029722296143,0.1852545154701092,0.02166838620492178,0.11696549555046053,3.537282514529904e-05,0.07402136942348372,2092.605527532227,0.00020617895101036855,0.017728431569477284,0.0
2025-05-10,0.14299104558262796,0.1519539360396258,0.014240915267057576,0.09371863367424653,2.51003480213013e-05,0.06759381501902048,2692.9433393376576,8.158929987891137e-05,0.015843545139658938,0.0
2025-05-11,0.13946226139643064,0.15820470995146987,0.024651480909887762,0.15582014541444267,2.9412058158142716e-05,0.0749085479553552,2546.8652194479905,0.0001390869016275105,0.011290760983287544,0.0
2025-05-12,0.21901413608652986,0.22773351805766545,0.013911742215132672,0.06108781146396735,1.4488676432025507e-05,0.12072047845109674,8332.057038989316,0.00034689297704154274,0.01782148669796526,0.0
2025-05-13,0.13020641353609666,0.14173525522461325,0.016234061422285926,0.1145379206927676,2.4957175422784112e-05,0.0670443822292158,2686.3770075522684,0.00022115885916528492,0.011061742247541508,0.0
2025-05-14,0.12369862406579384,0.13796627710982912,0.01932701640260587,0.14008507591475017,2.149884124217455e-05,0.048013655372618716,2233.313639175572,0.00014272212995356881,0.01536897019436934,0.0
2025-05-15,0.21872828202108832,0.21914247295852113,0.001242039341581422,0.005667725315012361,1.7541280782704928e-05,0.13689300389628273,7804.04838119086,0.0002773846979417831,0.025375046910035337,0.0
2025-05-16,0.1116770516918242,0.11845498699272695,0.009478838100058758,0.08002059128705785,1.2302524882008427e-05,0.054805440866805596,4454.812438295059,9.762636533818549e-05,0.011046710544917335,0.0
2025-05-17,0.14007625825070963,0.15266066041174603,0.01611435517287856,0.10555669764178936,1.2294426860217569e-05,0.06651317250502611,5410.026287622249,5.657232867322684e-05,0.02496777540507908,0.0
2025-05-18,0.12067603798696289,0.12509221085569996,0.009251615517473872,0.0739583660260515,1.667214488087214e-05,0.07946565049767951,4766.372357335378,0.00025611036011317657,0.010209967882939371,0.0
2025-05-19,0.12356571571519573,0.13109825009834603,0.01171462700093319,0.08935761531633887,2.8867380618703418e-05,0.0638788840256784,2212.8396361771297,0.0003847591076818131,0.007911418984583371,0.0
2025-05-20,0.07283081636331944,0.08359446002552604,0.013844243506800396,0.16561197359936267,1.52869706063285e-05,0.04132968233272016,2703.588787932287,0.00027255383259173176,0.005603292346221856,0.0
2025-05-21,0.1084519560600795,0.12746986452478973,0.024126073265463115,0.18926883899504884,2.0753987992096273e-05,0.06424255243919655,3095.431705157678,0.0004298279305039556,0.008965525007917656,0.0
2025-05-22,0.07615014638468329,0.08718249634724089,0.013228143039579114,0.15172934469428911,2.0920549849029924e-05,0.028393008938549458,1357.1827291081468,0.00024650187821766015,0.010221593377224529,0.0
2025-05-23,0.159656165246426,0.20023737358430468,0.052223324737520824,0.26080708013049103,1.8543398105994265e-05,0.08914333509749885,4807.281523481002,0.00047750329033818627,0.017794439867718552,0.0
2025-05-24,0.0818125009596441,0.09292403694424056,0.013122680838084592,0.141219444070848,9.813383623112371e-06,0.02563855188349263,2612.6107842262477,0.00017022680415552843,0.014816976197264574,0.0
2025-05-25,0.1017022043177527,0.10478628986693048,0.005911609491703219,0.05641586794618315,1.0935930813660608e-05,0.04517519744161751,4130.896419460422,0.00017189180528127883,0.010341749322082535,0.0
2025-05-26,0.07133560393068052,0.07438919494544576,0.004755069806336349,0.06392151185160075,9.753635429393197e-06,0.03265685284575077,3348.172389890366,0.00012673645743064709,0.0066019992835880574,0.0
2025-05-27,0.08587892035725525,0.0889961825913845,0.0058777647300822505,0.06604513316115271,1.0196824313613003e-05,0.039491804553842144,3872.9513561511153,0.00026500708148176084,0.008502554558222988,0.0
2025-05-28,0.09578477556803554,0.09853763317805925,0.0035077586496183658,0.03559816220955687,9.541961124394987e-06,0.03678191091843276,3854.7538015425457,0.0001233367269737979,0.016605654378351695,0.0
2025-05-29,0.0989619343031477,0.10003699860906468,0.0027788348332359286,0.02777807083252625,1.1896770445308824e-05,0.03898536748849271,3276.970642386864,0.00016324270720893602,0.018393310541970118,0.0
2025-05-30,0.23998747667263828,0.25329916564891714,0.022583267865024535,0.08915650316955981,2.857566075932487e-05,0.08691335269496532,3041.5168148510293,0.0002627549573543512,0.06436582398471159,0.0
2025-05-31,0.17102955760185595,0.17489910693909297,0.005740187466085798,0.032819993003650766,1.3969531432003072e-05,0.0668745278001169,4787.170430563816,0.00012053193380031413,0.02748179369162355,0.0
2025-06-01,0.13014923307269863,0.16852308296870996,0.04078883591523239,0.2420370859391751,1.2902798535069321e-05,0.048964103285557545,3794.8436653083404,0.0001254333370229651,0.03901697696573698,0.0
2025-06-02,0.15796333083260747,0.15864998814439993,0.0017243382476600328,0.010868820526419302,1.088341073872236e-05,0.06854014578858258,6297.671514383067,0.0001655926389653843,0.04083023783479957,0.0
2025-06-03,0.1049852489622654,0.14182833177045318,0.04019211798062663,0.2833856781568644,1.3720000190187893e-05,0.034422733017687536,2508.9455204458072,0.00014016704918412917,0.027626382913289813,0.0
2025-06-04,0.0886154662103999,0.09148165301714008,0.0049483352013480406,0.054091012111695404,1.4419506947187227e-05,0.039296041565618736,2725.200085519159,0.0001370463399272641,0.017090275220805175,0.0
2025-06-05,0.15755293648891908,0.17791584964034682,0.02708120944804841,0.1522135858204455,2.541554179971486e-05,0.07476489091652522,2941.6996696629153,0.0004399338520598981,0.01455361541156687,0.0
2025-06-06,0.18122005151239248,0.22345321710883154,0.04590316261115108,0.2054262776122584,1.463023550457667e-05,0.10862353609158959,7424.5924515439065,0.0002193555417919498,0.10478055888306667,0.0
2025-06-07,0.09024856930278252,0.16757021851791593,0.0803195052406088,0.4793184967531767,8.771550456097424e-06,0.0409791965565415,4671.8304547921025,7.889216202665315e-05,0.04038884277889192,0.0
2025-06-08,0.04677090059436944,0.05481298363762188,0.008638507650710153,0.15759966120109098,5.880273155309327e-06,0.015488130165990054,2633.913384109673,6.773303162778276e-05,0.011620052642383657,0.0
2025-06-09,0.06976663939122998,0.07207067341903242,0.0038486507329344435,0.05340106523714113,1.678681462234145e-05,0.028985009044936512,1726.653310769309,0.0002463454696494202,0.011386962932362047,0.0
2025-06-10,0.09115929705154509,0.10034033900429114,0.01259034474745624,0.12547640233623095,2.6629645414068986e-05,0.04648089539101802,1745.4567895395712,0.0001878638752960013,0.01133609365827718,0.0
2025-06-11,0.0857852163428233,0.09076474939872803,0.006416398293211281,0.07069262390649204,1.6138995884517434e-05,0.03938708618670547,2440.491742394615,9.269890268998952e-05,0.013763361463138911,0.0
2025-06-12,0.09955131238264359,0.106287323817417,0.0091544031266238,0.08612883265693529,1.5215470534961984e-05,0.04992977096863302,3281.5134342316132,0.00025198903801781604,0.01232978281871688,0.0
2025-06-13,0.11742125688050878,0.12392985059456968,0.01171590320317577,0.09453657167314565,1.9183761044094717e-05,0.07093113327640274,3697.4570895334036,0.0003935670332871828,0.006276796388834407,0.0
2025-06-14,0.08096690664846676,0.08658434401230997,0.007227202572392848,0.08347008520807565,1.01120534819919e-05,0.02984316177159834,2951.2464332536097,0.00012190148256686976,0.018758213917124365,0.0
2025-06-15,0.05034716879401169,0.05281308554864046,0.0038930705183833217,0.07371412743528935,9.526239598150388e-06,0.0246716919673981,2589.8668318386985,8.528975768155225e-05,0.007287740713203883,0.0
2025-06-16,0.07474145982323166,0.09868680215599561,0.027892915023670056,0.282640782904074,1.7404502327925297e-05,0.03663839860187322,2105.1103853218133,0.0002598509525318773,0.013207783798626017,0.0
2025-06-17,0.08974318750395216,0.09520756995605906,0.008510156776189364,0.08938529551922225,1.0277260184496271e-05,0.05056542015357729,4920.126497318575,0.00020396450297455833,0.010111311573276525,0.0
2025-06-18,0.09178337112864125,0.09369708895018519,0.004325080117348168,0.04616024004382496,7.328972712100041e-06,0.05640934724740604,7696.760441511116,0.00025161111005616096,0.009554610707368117,0.0
2025-06-19,0.06252915503459397,0.0682148657664413,0.006979904254933545,0.10232233365131607,7.141967656501808e-06,0.024400136809109695,3416.4445965946975,9.652658231642516e-05,0.018355143738866677,0.0
2025-06-20,0.14269630557056776,0.18477306157123527,0.04910158680946286,0.265739964429462,1.9140465187677427e-05,0.047930864164642664,2504.164015590405,0.0002672153322801284,0.033985046252947675,0.0
2025-06-21,0.12236603111259135,0.14957778480684944,0.032722269893763194,0.21876423652093543,1.4428772639002047e-05,0.03653031725321726,2531.768859845576,0.0001089778314407636,0.028222692315623053,0.0
2025-06-22,0.19825472991369106,0.20626644969103236,0.016157698344329632,0.07833410798766516,2.682673017457597e-05,0.143672048633046,5355.555734824731,0.000865863187968131,0.008954872200051561,0.0
2025-06-23,0.19216357513410964,0.200948790363708,0.014498112370858853,0.07214829382460049,2.5322002982151085e-05,0.11250252538407149,4442.876239425926,0.000797425936035704,0.018753909908813333,0.0
2025-06-24,0.10899218103860599,0.11568053998319076,0.010185942995316164,0.08805234654675935,1.594790374749189e-05,0.03598602157211929,2256.473461459082,0.0001853397529674744,0.014878040976805423,0.0
2025-06-25,0.11829503196062087,0.13282348304642358,0.018510725481753504,0.1393633494408798,1.0583616123002057e-05,0.043408264536931446,4101.458710562022,0.00019257035359200375,0.018014800934457606,0.0
